x y Re(psi) Im(psi)
-4.000000000000000000e+00 -1.333333333333333481e+00 1.184200788749004002e-01 5.378903413153764135e-02
-3.873015873015873023e+00 -1.333333333333333481e+00 1.185883959237191143e-01 5.386548747939780973e-02
-3.746031746031746046e+00 -1.333333333333333481e+00 1.189015420283920932e-01 5.400772540621281287e-02
-3.619047619047619069e+00 -1.333333333333333481e+00 1.193316632470790700e-01 5.420309603197576154e-02
-3.492063492063492092e+00 -1.333333333333333481e+00 1.198499140562828552e-01 5.443849707823274903e-02
-3.365079365079365115e+00 -1.333333333333333481e+00 1.204255773277399938e-01 5.469997614201067143e-02
-3.238095238095238138e+00 -1.333333333333333481e+00 1.210260531775187581e-01 5.497272563082896552e-02
-3.111111111111111160e+00 -1.333333333333333481e+00 1.216165991619123365e-01 5.524096475389507488e-02
-2.984126984126984183e+00 -1.333333333333333481e+00 1.221602606084825071e-01 5.548790787691470355e-02
-2.857142857142857206e+00 -1.333333333333333481e+00 1.226177915705359972e-01 5.569572861785650197e-02
-2.730158730158730229e+00 -1.333333333333333481e+00 1.229477204099079235e-01 5.584558963611122029e-02
-2.603174603174603252e+00 -1.333333333333333481e+00 1.231065067194663243e-01 5.591771391018405396e-02
-2.476190476190476275e+00 -1.333333333333333481e+00 1.230488870018381087e-01 5.589154175266178304e-02
-2.349206349206349298e+00 -1.333333333333333481e+00 1.227284156144118205e-01 5.574597651946662513e-02
-2.222222222222222321e+00 -1.333333333333333481e+00 1.220982924788697604e-01 5.545976057393837977e-02
-2.095238095238095344e+00 -1.333333333333333481e+00 1.211125240175299489e-01 5.501200260994663915e-02
-1.968253968253968367e+00 -1.333333333333333481e+00 1.197275202433560060e-01 5.438290308570103287e-02
-1.841269841269841390e+00 -1.333333333333333481e+00 1.179042029678386005e-01 5.355471181866931080e-02
-1.714285714285714413e+00 -1.333333333333333481e+00 1.156107339064098849e-01 5.251296715174410407e-02
-1.587301587301587436e+00 -1.333333333333333481e+00 1.128259331149066014e-01 5.124804868312930056e-02
-1.460317460317460458e+00 -1.333333333333333481e+00 1.095434488777407567e-01 4.975707132230815233e-02
-1.333333333333333481e+00 -1.333333333333333481e+00 1.057766414110585390e-01 4.804610357665814457e-02
-1.206349206349206504e+00 -1.333333333333333481e+00 1.015640318885409066e-01 4.613264262018549472e-02
-1.079365079365079527e+00 -1.333333333333333481e+00 9.697492102823208893e-02 4.404816638065073980e-02
-9.523809523809525501e-01 -1.333333333333333481e+00 9.211448597902091584e-02 4.184044865879097547e-02
-8.253968253968255731e-01 -1.333333333333333481e+00 8.712720509762586496e-02 3.957511473821211101e-02
-6.984126984126985960e-01 -1.333333333333333481e+00 8.219705188912967975e-02 3.733572947749395216e-02
-5.714285714285716189e-01 -1.333333333333333481e+00 7.754252269707002931e-02 3.522153877641823888e-02
-4.444444444444446418e-01 -1.333333333333333481e+00 7.340478897050775609e-02 3.334208807211299502e-02
-3.174603174603176647e-01 -1.333333333333333481e+00 7.002806939085627624e-02 3.180830692242783697e-02
-1.904761904761906877e-01 -1.333333333333333481e+00 6.763370749508607060e-02 3.072073448573869187e-02
-6.349206349206371058e-02 -1.333333333333333481e+00 6.639111776037139034e-02 3.015632258627740439e-02
6.349206349206326649e-02 -1.333333333333333481e+00 6.639111776037207036e-02 3.015632258627705051e-02
1.904761904761897995e-01 -1.333333333333333481e+00 6.763370749508811064e-02 3.072073448573770654e-02
3.174603174603172207e-01 -1.333333333333333481e+00 7.002806939085952365e-02 3.180830692242632429e-02
4.444444444444446418e-01 -1.333333333333333481e+00 7.340478897051209983e-02 3.334208807211097580e-02
5.714285714285711748e-01 -1.333333333333333481e+00 7.754252269707535838e-02 3.522153877641579639e-02
6.984126984126977078e-01 -1.333333333333333481e+00 8.219705188913589700e-02 3.733572947749114884e-02
8.253968253968251290e-01 -1.333333333333333481e+00 8.712720509763272059e-02 3.957511473820901626e-02
9.523809523809525501e-01 -1.333333333333333481e+00 9.211448597902836821e-02 4.184044865878758929e-02
1.079365079365079083e+00 -1.333333333333333481e+00 9.697492102823995763e-02 4.404816638064715240e-02
1.206349206349205616e+00 -1.333333333333333481e+00 1.015640318885490528e-01 4.613264262018174772e-02
1.333333333333333037e+00 -1.333333333333333481e+00 1.057766414110668241e-01 4.804610357665431430e-02
1.460317460317460458e+00 -1.333333333333333481e+00 1.095434488777491250e-01 4.975707132230432206e-02
1.587301587301586991e+00 -1.333333333333333481e+00 1.128259331149149697e-01 5.124804868312549805e-02
1.714285714285713524e+00 -1.333333333333333481e+00 1.156107339064181977e-01 5.251296715174033625e-02
1.841269841269840946e+00 -1.333333333333333481e+00 1.179042029678467191e-01 5.355471181866561931e-02
1.968253968253968367e+00 -1.333333333333333481e+00 1.197275202433639163e-01 5.438290308569742465e-02
2.095238095238094900e+00 -1.333333333333333481e+00 1.211125240175376511e-01 5.501200260994311420e-02
2.222222222222221433e+00 -1.333333333333333481e+00 1.220982924788771712e-01 5.545976057393503522e-02
2.349206349206348854e+00 -1.333333333333333481e+00 1.227284156144188565e-01 5.574597651946344712e-02
2.476190476190476275e+00 -1.333333333333333481e+00 1.230488870018447006e-01 5.589154175265885482e-02
2.603174603174602808e+00 -1.333333333333333481e+00 1.231065067194724721e-01 5.591771391018136861e-02
2.730158730158729341e+00 -1.333333333333333481e+00 1.229477204099135301e-01 5.584558963610880555e-02
2.857142857142856762e+00 -1.333333333333333481e+00 1.226177915705409793e-01 5.569572861785436479e-02
2.984126984126984183e+00 -1.333333333333333481e+00 1.221602606084869064e-01 5.548790787691281617e-02
3.111111111111110716e+00 -1.333333333333333481e+00 1.216165991619162084e-01 5.524096475389342342e-02
3.238095238095237249e+00 -1.333333333333333481e+00 1.210260531775220472e-01 5.497272563082754998e-02
3.365079365079364671e+00 -1.333333333333333481e+00 1.204255773277426722e-01 5.469997614200949876e-02
3.492063492063492092e+00 -1.333333333333333481e+00 1.198499140562849924e-01 5.443849707823182615e-02
3.619047619047618625e+00 -1.333333333333333481e+00 1.193316632470807354e-01 5.420309603197506071e-02
3.746031746031745158e+00 -1.333333333333333481e+00 1.189015420283932034e-01 5.400772540621236878e-02
3.873015873015872579e+00 -1.333333333333333481e+00 1.185883959237197527e-01 5.386548747939756687e-02
4.000000000000000000e+00 -1.333333333333333481e+00 1.184200788749005667e-01 5.378903413153754420e-02
-4.000000000000000000e+00 -1.206349206349206504e+00 1.192180988700979466e-01 5.415151256566093363e-02
-3.873015873015873023e+00 -1.206349206349206504e+00 1.193841290624048229e-01 5.422692717242130062e-02
-3.746031746031746046e+00 -1.206349206349206504e+00 1.196917435843090488e-01 5.436665253129027708e-02
-3.619047619047619069e+00 -1.206349206349206504e+00 1.201118055586308658e-01 5.455745402449028308e-02
-3.492063492063492092e+00 -1.206349206349206504e+00 1.206139507293298718e-01 5.478553953146139688e-02
-3.365079365079365115e+00 -1.206349206349206504e+00 1.211656455792810283e-01 5.503613160500327173e-02
-3.238095238095238138e+00 -1.206349206349206504e+00 1.217321357165805917e-01 5.529344402718642387e-02
-3.111111111111111160e+00 -1.206349206349206504e+00 1.222761293011526973e-01 5.554053801467509488e-02
-2.984126984126984183e+00 -1.206349206349206504e+00 1.227576673793853157e-01 5.575926332183426398e-02
-2.857142857142857206e+00 -1.206349206349206504e+00 1.231339758733043105e-01 5.593019101091998430e-02
-2.730158730158730229e+00 -1.206349206349206504e+00 1.233594567458818347e-01 5.603260943916588133e-02
-2.603174603174603252e+00 -1.206349206349206504e+00 1.233857662342461997e-01 5.604455979404746740e-02
-2.476190476190476275e+00 -1.206349206349206504e+00 1.231620806457924266e-01 5.594295682378816470e-02
-2.349206349206349298e+00 -1.206349206349206504e+00 1.226355639907516226e-01 5.570380124647519166e-02
-2.222222222222222321e+00 -1.206349206349206504e+00 1.217521365933019045e-01 5.530252887032417047e-02
-2.095238095238095344e+00 -1.206349206349206504e+00 1.204576103878519933e-01 5.471452627050626266e-02
-1.968253968253968367e+00 -1.206349206349206504e+00 1.186993136579880953e-01 5.391586878172088121e-02
-1.841269841269841390e+00 -1.206349206349206504e+00 1.164283214631654378e-01 5.288433360761593538e-02
-1.714285714285714413e+00 -1.206349206349206504e+00 1.136024452844105331e-01 5.160075778437149541e-02
-1.587301587301587436e+00 -1.206349206349206504e+00 1.101901322339346873e-01 5.005080928844611587e-02
-1.460317460317460458e+00 -1.206349206349206504e+00 1.061754189815569960e-01 4.822723722016036135e-02
-1.333333333333333481e+00 -1.206349206349206504e+00 1.015640318885404209e-01 4.613264262018532819e-02
-1.206349206349206504e+00 -1.206349206349206504e+00 9.639059312395001355e-02 4.378275164789563467e-02
-1.079365079365079527e+00 -1.206349206349206504e+00 9.072665856718552246e-02 4.121006657550650015e-02
-9.523809523809525501e-01 -1.206349206349206504e+00 8.468887129952407111e-02 3.846756928531046282e-02
-8.253968253968255731e-01 -1.206349206349206504e+00 7.844590522708538849e-02 3.563187521769215632e-02
-6.984126984126985960e-01 -1.206349206349206504e+00 7.222198448166310125e-02 3.280483196127621792e-02
-5.714285714285716189e-01 -1.206349206349206504e+00 6.629398229517965979e-02 3.011220149716828734e-02
-4.444444444444446418e-01 -1.206349206349206504e+00 6.097858459311294999e-02 2.769782961753759765e-02
-3.174603174603176647e-01 -1.206349206349206504e+00 5.660703804539745504e-02 2.571217592859582207e-02
-1.904761904761906877e-01 -1.206349206349206504e+00 5.348736368265819691e-02 2.429515043451555348e-02
-6.349206349206371058e-02 -1.206349206349206504e+00 5.186027185148977398e-02 2.355608912942725591e-02
6.349206349206326649e-02 -1.206349206349206504e+00 5.186027185149048174e-02 2.355608912942692632e-02
1.904761904761897995e-01 -1.206349206349206504e+00 5.348736368266033409e-02 2.429515043451454387e-02
3.174603174603172207e-01 -1.206349206349206504e+00 5.660703804540094530e-02 2.571217592859418796e-02
4.444444444444446418e-01 -1.206349206349206504e+00 6.097858459311757823e-02 2.769782961753545353e-02
5.714285714285711748e-01 -1.206349206349206504e+00 6.629398229518536356e-02 3.011220149716569219e-02
6.984126984126977078e-01 -1.206349206349206504e+00 7.222198448166966545e-02 3.280483196127323420e-02
8.253968253968251290e-01 -1.206349206349206504e+00 7.844590522709264657e-02 3.563187521768884647e-02
9.523809523809525501e-01 -1.206349206349206504e+00 8.468887129953189818e-02 3.846756928530686154e-02
1.079365079365079083e+00 -1.206349206349206504e+00 9.072665856719380750e-02 4.121006657550268376e-02
1.206349206349205616e+00 -1.206349206349206504e+00 9.639059312395857615e-02 4.378275164789165869e-02
1.333333333333333037e+00 -1.206349206349206504e+00 1.015640318885491222e-01 4.613264262018128975e-02
1.460317460317460458e+00 -1.206349206349206504e+00 1.061754189815657390e-01 4.822723722015632292e-02
1.587301587301586991e+00 -1.206349206349206504e+00 1.101901322339434164e-01 5.005080928844211213e-02
1.714285714285713524e+00 -1.206349206349206504e+00 1.136024452844191651e-01 5.160075778436753330e-02
1.841269841269840946e+00 -1.206349206349206504e+00 1.164283214631739033e-01 5.288433360761205654e-02
1.968253968253968367e+00 -1.206349206349206504e+00 1.186993136579963110e-01 5.391586878171710645e-02
2.095238095238094900e+00 -1.206349206349206504e+00 1.204576103878599730e-01 5.471452627050259893e-02
2.222222222222221433e+00 -1.206349206349206504e+00 1.217521365933095789e-01 5.530252887032066633e-02
2.349206349206348854e+00 -1.206349206349206504e+00 1.226355639907588807e-01 5.570380124647188874e-02
2.476190476190476275e+00 -1.206349206349206504e+00 1.231620806457992545e-01 5.594295682378512546e-02
2.603174603174602808e+00 -1.206349206349206504e+00 1.233857662342525419e-01 5.604455979404467103e-02
2.730158730158729341e+00 -1.206349206349206504e+00 1.233594567458875940e-01 5.603260943916339720e-02
2.857142857142856762e+00 -1.206349206349206504e+00 1.231339758733094730e-01 5.593019101091778467e-02
2.984126984126984183e+00 -1.206349206349206504e+00 1.227576673793898399e-01 5.575926332183230721e-02
3.111111111111110716e+00 -1.206349206349206504e+00 1.222761293011566802e-01 5.554053801467340179e-02
3.238095238095237249e+00 -1.206349206349206504e+00 1.217321357165839640e-01 5.529344402718498058e-02
3.365079365079364671e+00 -1.206349206349206504e+00 1.211656455792838177e-01 5.503613160500206436e-02
3.492063492063492092e+00 -1.206349206349206504e+00 1.206139507293320784e-01 5.478553953146046707e-02
3.619047619047618625e+00 -1.206349206349206504e+00 1.201118055586326006e-01 5.455745402448954756e-02
3.746031746031745158e+00 -1.206349206349206504e+00 1.196917435843101868e-01 5.436665253128981912e-02
3.873015873015872579e+00 -1.206349206349206504e+00 1.193841290624054474e-01 5.422692717242103000e-02
4.000000000000000000e+00 -1.206349206349206504e+00 1.192180988700981270e-01 5.415151256566082955e-02
-4.000000000000000000e+00 -1.079365079365079527e+00 1.199504762449017242e-01 5.448417466135253157e-02
-3.873015873015873023e+00 -1.079365079365079527e+00 1.201140171371162663e-01 5.455845857263538767e-02
-3.746031746031746046e+00 -1.079365079365079527e+00 1.204157301507866457e-01 5.469550333518293644e-02
-3.619047619047619069e+00 -1.079365079365079527e+00 1.208252282012202833e-01 5.488150645915378795e-02
-3.492063492063492092e+00 -1.079365079365079527e+00 1.213106505886377001e-01 5.510199610595278852e-02
-3.365079365079365115e+00 -1.079365079365079527e+00 1.218376571489726418e-01 5.534137420914915506e-02
-3.238095238095238138e+00 -1.079365079365079527e+00 1.223693317045030926e-01 5.558287261960491443e-02
-3.111111111111111160e+00 -1.079365079365079527e+00 1.228658014231496787e-01 5.580838021000099347e-02
-2.984126984126984183e+00 -1.079365079365079527e+00 1.232840382495035969e-01 5.599835268039277114e-02
-2.857142857142857206e+00 -1.079365079365079527e+00 1.235776275574610866e-01 5.613170747509022701e-02
-2.730158730158730229e+00 -1.079365079365079527e+00 1.236966677194064196e-01 5.618577816474672887e-02
-2.603174603174603252e+00 -1.079365079365079527e+00 1.235877433599871650e-01 5.613630229762878177e-02
-2.476190476190476275e+00 -1.079365079365079527e+00 1.231940797177622504e-01 5.595749151411030797e-02
-2.349206349206349298e+00 -1.079365079365079527e+00 1.224558909019946712e-01 5.562218973265527222e-02
-2.222222222222222321e+00 -1.079365079365079527e+00 1.213110344197248919e-01 5.510217045057441004e-02
-2.095238095238095344e+00 -1.079365079365079527e+00 1.196960443492453841e-01 5.436860603440092643e-02
-1.968253968253968367e+00 -1.079365079365079527e+00 1.175476952957641430e-01 5.339277810334365493e-02
-1.841269841269841390e+00 -1.079365079365079527e+00 1.148052401783345583e-01 5.214709398189129597e-02
-1.714285714285714413e+00 -1.079365079365079527e+00 1.114135409961192480e-01 5.060650876349441496e-02
-1.587301587301587436e+00 -1.079365079365079527e+00 1.073273145047519139e-01 4.875045379121625833e-02
-1.460317460317460458e+00 -1.079365079365079527e+00 1.025167755047627499e-01 4.656539996487282784e-02
-1.333333333333333481e+00 -1.079365079365079527e+00 9.697492102823097870e-02 4.404816638065042755e-02
-1.206349206349206504e+00 -1.079365079365079527e+00 9.072665856718487021e-02 4.121006657550636137e-02
-1.079365079365079527e+00 -1.079365079365079527e+00 8.383972246893431346e-02 3.808186699676892328e-02
-9.523809523809525501e-01 -1.079365079365079527e+00 7.643690796066496262e-02 3.471934396825952091e-02
-8.253968253968255731e-01 -1.079365079365079527e+00 6.870824193157433479e-02 3.120881193028315556e-02
-6.984126984126985960e-01 -1.079365079365079527e+00 6.092044406311826477e-02 2.767142089545323799e-02
-5.714285714285716189e-01 -1.079365079365079527e+00 5.341913560977298858e-02 2.426415972604918647e-02
-4.444444444444446418e-01 -1.079365079365079527e+00 4.661777400276640587e-02 2.117482998487641571e-02
-3.174603174603176647e-01 -1.079365079365079527e+00 4.096690167429314217e-02 1.860807806715170792e-02
-1.904761904761906877e-01 -1.079365079365079527e+00 3.690162880123528527e-02 1.676154069443137884e-02
-6.349206349206371058e-02 -1.079365079365079527e+00 3.477196669502834875e-02 1.579420079052451173e-02
6.349206349206326649e-02 -1.079365079365079527e+00 3.477196669502913284e-02 1.579420079052414050e-02
1.904761904761897995e-01 -1.079365079365079527e+00 3.690162880123760980e-02 1.676154069443027209e-02
